-36.52171,2022-11-28T10:24:40.1005824+00:00
-35.76085,2022-11-28T10:24:40.2339456+00:00
-34.23915,2022-11-28T10:24:40.3672960+00:00
-32.71744,2022-11-28T10:24:40.3839616+00:00
-31.19573,2022-11-28T10:24:40.4006400+00:00
-28.91316,2022-11-28T10:24:40.4172928+00:00
-26.6306,2022-11-28T10:24:40.4339712+00:00
-25.10889,2022-11-28T10:24:40.4506368+00:00
-23.58718,2022-11-28T10:24:40.4673152+00:00
-22.82633,2022-11-28T10:24:40.4840192+00:00
-23.58718,2022-11-28T10:24:40.5006592+00:00
-26.6306,2022-11-28T10:24:40.5174016+00:00
-29.67402,2022-11-28T10:24:40.5339904+00:00
-34.23915,2022-11-28T10:24:40.5506560+00:00
-38.04342,2022-11-28T10:24:40.5673344+00:00
-41.84769,2022-11-28T10:24:40.5840384+00:00
-44.89111,2022-11-28T10:24:40.6006656+00:00
-46.41282,2022-11-28T10:24:40.6173952+00:00
-47.17367,2022-11-28T10:24:40.6340096+00:00
-45.65196,2022-11-28T10:24:40.6673408+00:00
-43.3694,2022-11-28T10:24:40.6840448+00:00
-40.32598,2022-11-28T10:24:40.7006848+00:00
-38.04342,2022-11-28T10:24:40.7173888+00:00
-35,2022-11-28T10:24:40.7340288+00:00
-31.95658,2022-11-28T10:24:40.7507072+00:00
-29.67402,2022-11-28T10:24:40.7673600+00:00
-27.39145,2022-11-28T10:24:40.7840512+00:00
-26.6306,2022-11-28T10:24:40.8007040+00:00
-27.39145,2022-11-28T10:24:40.8340480+00:00
-28.91316,2022-11-28T10:24:40.8507648+00:00
-31.19573,2022-11-28T10:24:40.8673792+00:00
-33.47829,2022-11-28T10:24:40.8840832+00:00
-35,2022-11-28T10:24:40.9007232+00:00
-37.28256,2022-11-28T10:24:40.9174144+00:00
-38.04342,2022-11-28T10:24:40.9340544+00:00
-39.56513,2022-11-28T10:24:40.9508352+00:00
-38.80427,2022-11-28T10:24:41.0007424+00:00
-38.04342,2022-11-28T10:24:41.0340736+00:00
-38.80427,2022-11-28T10:24:42.0175744+00:00
-38.04342,2022-11-28T10:24:42.0842496+00:00
-37.28256,2022-11-28T10:24:42.1009152+00:00
-36.52171,2022-11-28T10:24:42.1175936+00:00
-35.76085,2022-11-28T10:24:42.1342592+00:00
-35,2022-11-28T10:24:42.1842688+00:00
-34.23915,2022-11-28T10:24:42.2509440+00:00
-33.47829,2022-11-28T10:24:42.2842752+00:00
-32.71744,2022-11-28T10:24:42.3009408+00:00
-33.47829,2022-11-28T10:24:42.4009728+00:00
-32.71744,2022-11-28T10:24:42.5176576+00:00
-33.47829,2022-11-28T10:24:43.7011712+00:00
-35,2022-11-28T10:24:43.7178496+00:00
-35.76085,2022-11-28T10:24:43.7345152+00:00
-36.52171,2022-11-28T10:24:43.7511808+00:00
-37.28256,2022-11-28T10:24:43.7678464+00:00
-36.52171,2022-11-28T10:24:43.8178688+00:00
-35.76085,2022-11-28T10:24:43.8345344+00:00
-35,2022-11-28T10:24:43.9678848+00:00
-34.23915,2022-11-28T10:24:44.1012352+00:00
-33.47829,2022-11-28T10:24:44.1345792+00:00
-32.71744,2022-11-28T10:24:44.1512448+00:00
-31.95658,2022-11-28T10:24:44.1679104+00:00
-31.19573,2022-11-28T10:24:44.2012544+00:00
-30.43487,2022-11-28T10:24:44.2179200+00:00
-31.19573,2022-11-28T10:24:44.3179392+00:00
-30.43487,2022-11-28T10:24:44.4179584+00:00
-31.19573,2022-11-28T10:24:44.5179776+00:00
-31.95658,2022-11-28T10:24:44.5346304+00:00
-32.71744,2022-11-28T10:24:44.5513088+00:00
-33.47829,2022-11-28T10:24:44.5679744+00:00
-34.23915,2022-11-28T10:24:44.5846528+00:00
-35.76085,2022-11-28T10:24:44.6013184+00:00
-36.52171,2022-11-28T10:24:44.6179840+00:00
-37.28256,2022-11-28T10:24:44.6346496+00:00
-36.52171,2022-11-28T10:24:44.7513472+00:00
-35.76085,2022-11-28T10:24:44.9013632+00:00
-35,2022-11-28T10:24:46.4349568+00:00
-34.23915,2022-11-28T10:24:46.4516224+00:00
-33.47829,2022-11-28T10:24:46.4682880+00:00
-32.71744,2022-11-28T10:24:46.4849664+00:00
-31.95658,2022-11-28T10:24:46.5016320+00:00
-31.19573,2022-11-28T10:24:46.5350144+00:00
-30.43487,2022-11-28T10:24:46.5683456+00:00
-29.67402,2022-11-28T10:24:46.6016896+00:00
-28.91316,2022-11-28T10:24:46.6183552+00:00
-27.39145,2022-11-28T10:24:46.6350208+00:00
-25.86975,2022-11-28T10:24:46.6516992+00:00
-26.6306,2022-11-28T10:24:46.7017088+00:00
-27.39145,2022-11-28T10:24:46.7350400+00:00
-26.6306,2022-11-28T10:24:46.7850496+00:00
-25.86975,2022-11-28T10:24:46.8017152+00:00
-24.34804,2022-11-28T10:24:46.8183936+00:00
-22.82633,2022-11-28T10:24:46.8350592+00:00
-22.06547,2022-11-28T10:24:46.8517248+00:00
-21.30462,2022-11-28T10:24:46.8684032+00:00
-20.54376,2022-11-28T10:24:46.8850688+00:00
-21.30462,2022-11-28T10:24:46.9184128+00:00
-22.82633,2022-11-28T10:24:46.9350784+00:00
-24.34804,2022-11-28T10:24:46.9517440+00:00
-25.86975,2022-11-28T10:24:46.9684096+00:00
-26.6306,2022-11-28T10:24:46.9850880+00:00
-25.86975,2022-11-28T10:24:47.0184320+00:00
-25.10889,2022-11-28T10:24:47.0350976+00:00
-23.58718,2022-11-28T10:24:47.0517632+00:00
-22.82633,2022-11-28T10:24:47.0684288+00:00
-22.06547,2022-11-28T10:24:47.0851072+00:00
-21.30462,2022-11-28T10:24:47.1017728+00:00
-22.06547,2022-11-28T10:24:47.1517824+00:00
-22.82633,2022-11-28T10:24:47.3017984+00:00
-23.58718,2022-11-28T10:24:48.3353088+00:00
-24.34804,2022-11-28T10:24:48.7687168+00:00
-25.10889,2022-11-28T10:24:48.7853952+00:00
-26.6306,2022-11-28T10:24:48.8020480+00:00
-28.15231,2022-11-28T10:24:48.8187136+00:00
-28.91316,2022-11-28T10:24:48.8353920+00:00
-30.43487,2022-11-28T10:24:48.8520576+00:00
-31.19573,2022-11-28T10:24:48.8687360+00:00
-31.95658,2022-11-28T10:24:48.8854016+00:00
-31.19573,2022-11-28T10:24:48.9187328+00:00
-30.43487,2022-11-28T10:24:48.9353984+00:00
-28.91316,2022-11-28T10:24:48.9520768+00:00
-27.39145,2022-11-28T10:24:48.9687424+00:00
-25.86975,2022-11-28T10:24:48.9854080+00:00
-25.10889,2022-11-28T10:24:49.0020864+00:00
-25.86975,2022-11-28T10:24:49.1020928+00:00
-26.6306,2022-11-28T10:24:49.1354368+00:00
-27.39145,2022-11-28T10:24:49.1521024+00:00
-26.6306,2022-11-28T10:24:49.2521216+00:00
-25.86975,2022-11-28T10:24:49.3021312+00:00
-25.10889,2022-11-28T10:24:49.4854912+00:00
-24.34804,2022-11-28T10:24:49.5355008+00:00
-23.58718,2022-11-28T10:24:49.9188992+00:00
-24.34804,2022-11-28T10:24:50.1189248+00:00
-25.10889,2022-11-28T10:24:50.1356032+00:00
-24.34804,2022-11-28T10:24:50.1856000+00:00
-23.58718,2022-11-28T10:24:50.2022784+00:00
-22.82633,2022-11-28T10:24:50.2189440+00:00
-22.06547,2022-11-28T10:24:50.2356224+00:00
-21.30462,2022-11-28T10:24:50.2523008+00:00
-22.06547,2022-11-28T10:24:50.4189696+00:00
-21.30462,2022-11-28T10:24:52.2026112+00:00
-22.06547,2022-11-28T10:24:52.5359872+00:00
-21.30462,2022-11-28T10:24:52.7193600+00:00
-22.06547,2022-11-28T10:24:53.1027584+00:00
-22.82633,2022-11-28T10:24:53.1194240+00:00
-23.58718,2022-11-28T10:24:53.1360896+00:00
-25.10889,2022-11-28T10:24:53.1527552+00:00
-25.86975,2022-11-28T10:24:53.1694208+00:00
-27.39145,2022-11-28T10:24:53.1860992+00:00
-28.15231,2022-11-28T10:24:53.2027648+00:00
-28.91316,2022-11-28T10:24:53.2361088+00:00
-28.15231,2022-11-28T10:24:53.2694400+00:00
-27.39145,2022-11-28T10:24:53.3027840+00:00
-26.6306,2022-11-28T10:24:53.3194496+00:00
-25.86975,2022-11-28T10:24:53.3361152+00:00
-26.6306,2022-11-28T10:24:53.4028032+00:00
-27.39145,2022-11-28T10:24:53.4361344+00:00
-28.15231,2022-11-28T10:24:53.6195072+00:00
-28.91316,2022-11-28T10:24:54.2362752+00:00
-29.67402,2022-11-28T10:24:54.3696256+00:00
-30.43487,2022-11-28T10:24:54.4029568+00:00
-31.19573,2022-11-28T10:24:54.4196352+00:00
-31.95658,2022-11-28T10:24:54.4363008+00:00
-32.71744,2022-11-28T10:24:54.4696448+00:00
-31.95658,2022-11-28T10:24:54.5363328+00:00
-31.19573,2022-11-28T10:24:54.5696640+00:00
-30.43487,2022-11-28T10:24:55.9033088+00:00
-29.67402,2022-11-28T10:24:55.9198848+00:00
-28.91316,2022-11-28T10:24:56.0366592+00:00
-28.15231,2022-11-28T10:24:56.0532352+00:00
-27.39145,2022-11-28T10:24:56.0865792+00:00
-28.15231,2022-11-28T10:24:56.1366656+00:00
-28.91316,2022-11-28T10:24:56.2032768+00:00
-29.67402,2022-11-28T10:24:56.2532992+00:00
-30.43487,2022-11-28T10:24:56.2699648+00:00
-29.67402,2022-11-28T10:24:56.3532928+00:00
-30.43487,2022-11-28T10:24:56.8200448+00:00
-29.67402,2022-11-28T10:24:56.8867200+00:00
-30.43487,2022-11-28T10:24:57.0534144+00:00
-31.19573,2022-11-28T10:24:57.0700800+00:00
-31.95658,2022-11-28T10:24:57.0867456+00:00
-32.71744,2022-11-28T10:24:57.1034112+00:00
-33.47829,2022-11-28T10:24:57.1367552+00:00
-34.23915,2022-11-28T10:24:57.1867648+00:00
-35,2022-11-28T10:24:57.2534656+00:00
-34.23915,2022-11-28T10:24:57.4534784+00:00
-33.47829,2022-11-28T10:24:57.5034752+00:00
-32.71744,2022-11-28T10:24:57.7868544+00:00
-31.95658,2022-11-28T10:24:58.7370240+00:00
-31.19573,2022-11-28T10:24:58.7536896+00:00
-29.67402,2022-11-28T10:24:58.7703552+00:00
-28.15231,2022-11-28T10:24:58.7870336+00:00
-25.86975,2022-11-28T10:24:58.8036992+00:00
-24.34804,2022-11-28T10:24:58.8203776+00:00
-22.06547,2022-11-28T10:24:58.8370432+00:00
-20.54376,2022-11-28T10:24:58.8537088+00:00
-19.02205,2022-11-28T10:24:58.8703872+00:00
-19.78291,2022-11-28T10:24:58.9370496+00:00
-20.54376,2022-11-28T10:24:59.5538176+00:00
-21.30462,2022-11-28T10:25:00.5039872+00:00
-22.82633,2022-11-28T10:25:00.5206656+00:00
-23.58718,2022-11-28T10:25:00.5373312+00:00
-25.10889,2022-11-28T10:25:00.5540224+00:00
-25.86975,2022-11-28T10:25:00.7207040+00:00
-26.6306,2022-11-28T10:25:00.7373568+00:00
-28.15231,2022-11-28T10:25:00.7540608+00:00
-30.43487,2022-11-28T10:25:00.7707392+00:00
-32.71744,2022-11-28T10:25:00.7875456+00:00
-35,2022-11-28T10:25:00.8040320+00:00
-35.76085,2022-11-28T10:25:00.8207232+00:00
-36.52171,2022-11-28T10:25:00.8373760+00:00
-35.76085,2022-11-28T10:25:00.8707200+00:00
-35,2022-11-28T10:25:00.8874752+00:00
-33.47829,2022-11-28T10:25:00.9040512+00:00
-31.19573,2022-11-28T10:25:00.9207552+00:00
-29.67402,2022-11-28T10:25:00.9373952+00:00
-28.15231,2022-11-28T10:25:00.9541120+00:00
-26.6306,2022-11-28T10:25:00.9707264+00:00
-25.10889,2022-11-28T10:25:00.9874944+00:00
-24.34804,2022-11-28T10:25:01.0040704+00:00
-23.58718,2022-11-28T10:25:01.0208256+00:00
-24.34804,2022-11-28T10:25:01.0707456+00:00
-25.10889,2022-11-28T10:25:01.0875392+00:00
-25.86975,2022-11-28T10:25:01.1040896+00:00
-26.6306,2022-11-28T10:25:01.1208192+00:00
-25.86975,2022-11-28T10:25:01.1874944+00:00
-25.10889,2022-11-28T10:25:01.2041088+00:00
-24.34804,2022-11-28T10:25:01.7875328+00:00
-25.86975,2022-11-28T10:25:01.9542272+00:00
-26.6306,2022-11-28T10:25:01.9709056+00:00
-27.39145,2022-11-28T10:25:01.9875712+00:00
-28.91316,2022-11-28T10:25:02.0042496+00:00
-29.67402,2022-11-28T10:25:02.0209152+00:00
-28.91316,2022-11-28T10:25:02.0875904+00:00
-28.15231,2022-11-28T10:25:02.1709312+00:00
-27.39145,2022-11-28T10:25:02.1876096+00:00
-26.6306,2022-11-28T10:25:02.3376256+00:00
-25.86975,2022-11-28T10:25:02.3709568+00:00
-25.10889,2022-11-28T10:25:02.4043008+00:00
-24.34804,2022-11-28T10:25:02.4543104+00:00
-23.58718,2022-11-28T10:25:03.3878016+00:00
-24.34804,2022-11-28T10:25:03.4878080+00:00
-25.86975,2022-11-28T10:25:03.5211520+00:00
-26.6306,2022-11-28T10:25:03.5378176+00:00
-28.15231,2022-11-28T10:25:03.5544960+00:00
-29.67402,2022-11-28T10:25:03.5711616+00:00
-31.19573,2022-11-28T10:25:03.5878272+00:00
-31.95658,2022-11-28T10:25:03.6045056+00:00
-31.19573,2022-11-28T10:25:03.6545536+00:00
-30.43487,2022-11-28T10:25:03.6711808+00:00
-28.91316,2022-11-28T10:25:03.6878464+00:00
-28.15231,2022-11-28T10:25:03.7045120+00:00
-27.39145,2022-11-28T10:25:03.7211904+00:00
-26.6306,2022-11-28T10:25:03.7545216+00:00
-25.86975,2022-11-28T10:25:03.9878912+00:00
-25.10889,2022-11-28T10:25:04.0212352+00:00
-24.34804,2022-11-28T10:25:04.0379008+00:00
-23.58718,2022-11-28T10:25:04.2045952+00:00
-22.82633,2022-11-28T10:25:04.2546432+00:00
-22.06547,2022-11-28T10:25:04.3046144+00:00
-21.30462,2022-11-28T10:25:04.6213376+00:00
-20.54376,2022-11-28T10:25:05.3381248+00:00
-21.30462,2022-11-28T10:25:06.7383552+00:00
-22.06547,2022-11-28T10:25:06.7550336+00:00
-22.82633,2022-11-28T10:25:06.7716992+00:00
-23.58718,2022-11-28T10:25:06.7883648+00:00
-24.34804,2022-11-28T10:25:06.8050304+00:00
-25.10889,2022-11-28T10:25:06.8217088+00:00
-25.86975,2022-11-28T10:25:06.9717376+00:00
-26.6306,2022-11-28T10:25:07.0384128+00:00
-27.39145,2022-11-28T10:25:07.0717440+00:00
-28.15231,2022-11-28T10:25:07.0884224+00:00
-28.91316,2022-11-28T10:25:07.1050880+00:00
-30.43487,2022-11-28T10:25:07.1217536+00:00
-31.19573,2022-11-28T10:25:07.1384192+00:00
-31.95658,2022-11-28T10:25:07.1550976+00:00
-32.71744,2022-11-28T10:25:07.1717632+00:00
-33.47829,2022-11-28T10:25:07.1884288+00:00
-32.71744,2022-11-28T10:25:07.2551296+00:00
-31.95658,2022-11-28T10:25:07.2884480+00:00
-32.71744,2022-11-28T10:25:07.3717888+00:00
-33.47829,2022-11-28T10:25:07.3884672+00:00
-34.23915,2022-11-28T10:25:07.4051328+00:00
-35.76085,2022-11-28T10:25:07.4217984+00:00
-37.28256,2022-11-28T10:25:07.4384640+00:00
-38.80427,2022-11-28T10:25:07.4551424+00:00
-40.32598,2022-11-28T10:25:07.4718080+00:00
-41.08684,2022-11-28T10:25:07.4884864+00:00
-40.32598,2022-11-28T10:25:07.5384832+00:00
-39.56513,2022-11-28T10:25:07.5551616+00:00
-38.80427,2022-11-28T10:25:07.5718272+00:00
-38.04342,2022-11-28T10:25:07.5884928+00:00
-37.28256,2022-11-28T10:25:07.6051584+00:00
-36.52171,2022-11-28T10:25:07.6218368+00:00
-35.76085,2022-11-28T10:25:07.6385024+00:00
-36.52171,2022-11-28T10:25:07.7051776+00:00
-37.28256,2022-11-28T10:25:07.7385216+00:00
-36.52171,2022-11-28T10:25:07.8051968+00:00
-35.76085,2022-11-28T10:25:08.1219200+00:00
-35,2022-11-28T10:25:08.1385856+00:00
-33.47829,2022-11-28T10:25:08.1552512+00:00
-32.71744,2022-11-28T10:25:08.1719296+00:00
-31.95658,2022-11-28T10:25:08.1885952+00:00
-31.19573,2022-11-28T10:25:08.2052608+00:00
-30.43487,2022-11-28T10:25:08.2219264+00:00
-29.67402,2022-11-28T10:25:08.2552704+00:00
-28.91316,2022-11-28T10:25:08.3052800+00:00
-27.39145,2022-11-28T10:25:08.3219456+00:00
-25.10889,2022-11-28T10:25:08.3386240+00:00
-23.58718,2022-11-28T10:25:08.3552896+00:00
-22.06547,2022-11-28T10:25:08.3719552+00:00
-21.30462,2022-11-28T10:25:08.3886208+00:00
-20.54376,2022-11-28T10:25:08.4052992+00:00
-21.30462,2022-11-28T10:25:08.4219648+00:00
-22.82633,2022-11-28T10:25:08.4386304+00:00
-25.86975,2022-11-28T10:25:08.4552960+00:00
-28.91316,2022-11-28T10:25:08.4719744+00:00
-31.19573,2022-11-28T10:25:08.4886400+00:00
-33.47829,2022-11-28T10:25:08.5053184+00:00
-32.71744,2022-11-28T10:25:08.5386496+00:00
-29.67402,2022-11-28T10:25:08.5553152+00:00
-25.86975,2022-11-28T10:25:08.5719936+00:00
-22.06547,2022-11-28T10:25:08.5886592+00:00
-18.2612,2022-11-28T10:25:08.6053376+00:00
-14.45693,2022-11-28T10:25:08.6220032+00:00
-12.17437,2022-11-28T10:25:08.6386688+00:00
-9.891801,2022-11-28T10:25:08.6553344+00:00
-9.130947,2022-11-28T10:25:08.6720128+00:00
-8.370092,2022-11-28T10:25:08.6886784+00:00
-7.609238,2022-11-28T10:25:08.7053568+00:00
-6.087529,2022-11-28T10:25:08.7220224+00:00
-4.56582,2022-11-28T10:25:08.7386880+00:00
-3.044111,2022-11-28T10:25:08.7553536+00:00
-1.522402,2022-11-28T10:25:08.7720320+00:00
-0.7615472,2022-11-28T10:25:08.7886976+00:00
-0.0006927132,2022-11-28T10:25:08.8387072+00:00
0,2022-11-28T10:25:09.8556672+00:00
0.5,2022-11-28T10:25:16.7401728+00:00
-35,2022-11-28T10:25:16.8237696+00:00
-35,2022-11-28T10:25:16.8237952+00:00
-35.76085,2022-11-28T10:25:16.9400576+00:00
-36.52171,2022-11-28T10:25:16.9567232+00:00
-37.28256,2022-11-28T10:25:18.5403264+00:00
-36.52171,2022-11-28T10:25:18.7736960+00:00
-35.76085,2022-11-28T10:25:18.8070272+00:00
-35,2022-11-28T10:25:18.8237056+00:00
-34.23915,2022-11-28T10:25:18.8403712+00:00
-33.47829,2022-11-28T10:25:18.8570368+00:00
-32.71744,2022-11-28T10:25:18.8737152+00:00
-31.95658,2022-11-28T10:25:18.8903808+00:00
-31.19573,2022-11-28T10:25:18.9070464+00:00
-30.43487,2022-11-28T10:25:19.4404608+00:00
-31.19573,2022-11-28T10:25:20.3572864+00:00
-31.95658,2022-11-28T10:25:22.4409984+00:00
-31.19573,2022-11-28T10:25:22.5910272+00:00
-30.43487,2022-11-28T10:25:22.6076928+00:00
-29.67402,2022-11-28T10:25:22.6243712+00:00
-28.91316,2022-11-28T10:25:22.6410368+00:00
-29.67402,2022-11-28T10:25:22.7077120+00:00
-31.19573,2022-11-28T10:25:22.7243776+00:00
-33.47829,2022-11-28T10:25:22.7410560+00:00
-38.80427,2022-11-28T10:25:22.7577216+00:00
-44.89111,2022-11-28T10:25:22.7744000+00:00
-51.7388,2022-11-28T10:25:22.7910656+00:00
-58.58649,2022-11-28T10:25:22.8077312+00:00
-64.67332,2022-11-28T10:25:22.8243968+00:00
-69.99931,2022-11-28T10:25:22.8410752+00:00
0,2022-11-28T10:25:24.8581632+00:00
0.5,2022-11-28T10:25:26.4918144+00:00
-35,2022-11-28T10:25:26.5754240+00:00
-35,2022-11-28T10:25:26.5754496+00:00
-33.47829,2022-11-28T10:25:28.0419328+00:00
-31.19573,2022-11-28T10:25:28.0585984+00:00
-27.39145,2022-11-28T10:25:28.0752768+00:00
-22.06547,2022-11-28T10:25:28.0919424+00:00
-14.45693,2022-11-28T10:25:28.1086080+00:00
-6.848383,2022-11-28T10:25:28.1252736+00:00
0,2022-11-28T10:25:29.1588992+00:00
0.5,2022-11-28T10:25:32.2767488+00:00
35.76085,2022-11-28T10:25:32.3597056+00:00
35,2022-11-28T10:25:32.3597312+00:00
35.76085,2022-11-28T10:25:32.7260416+00:00
36.52171,2022-11-28T10:25:34.4096512+00:00
37.28256,2022-11-28T10:25:34.6263552+00:00
36.52171,2022-11-28T10:25:34.7763712+00:00
37.28256,2022-11-28T10:25:34.8430464+00:00
38.04342,2022-11-28T10:25:34.8763904+00:00
37.28256,2022-11-28T10:25:35.4431616+00:00
36.52171,2022-11-28T10:25:35.5265024+00:00
35.76085,2022-11-28T10:25:35.5432192+00:00
35,2022-11-28T10:25:35.5598464+00:00
34.23915,2022-11-28T10:25:35.5765376+00:00
33.47829,2022-11-28T10:25:35.5931776+00:00
34.23915,2022-11-28T10:25:35.8932352+00:00
35,2022-11-28T10:25:42.6610432+00:00
35.76085,2022-11-28T10:25:42.6777088+00:00
36.52171,2022-11-28T10:25:42.7110528+00:00
37.28256,2022-11-28T10:25:42.7277184+00:00
36.52171,2022-11-28T10:25:42.7944064+00:00
35.76085,2022-11-28T10:25:42.8110720+00:00
35,2022-11-28T10:25:43.0277760+00:00
34.23915,2022-11-28T10:25:43.0944512+00:00
33.47829,2022-11-28T10:25:44.6446976+00:00
32.71744,2022-11-28T10:25:44.7113728+00:00
31.19573,2022-11-28T10:25:44.7447168+00:00
30.43487,2022-11-28T10:25:44.7780480+00:00
29.67402,2022-11-28T10:25:44.8113920+00:00
28.91316,2022-11-28T10:25:44.8280704+00:00
28.15231,2022-11-28T10:25:44.8447360+00:00
26.6306,2022-11-28T10:25:44.8614016+00:00
25.86975,2022-11-28T10:25:44.8780672+00:00
25.10889,2022-11-28T10:25:44.8947456+00:00
25.86975,2022-11-28T10:25:45.4115072+00:00
26.6306,2022-11-28T10:25:46.2783232+00:00
27.39145,2022-11-28T10:25:46.3283200+00:00
28.15231,2022-11-28T10:25:46.3449856+00:00
28.91316,2022-11-28T10:25:46.3616512+00:00
30.43487,2022-11-28T10:25:46.3783168+00:00
31.95658,2022-11-28T10:25:46.3949952+00:00
33.47829,2022-11-28T10:25:46.4116608+00:00
34.23915,2022-11-28T10:25:46.4283392+00:00
35,2022-11-28T10:25:46.4616704+00:00
34.23915,2022-11-28T10:25:46.5116800+00:00
35,2022-11-28T10:25:46.5616896+00:00
34.23915,2022-11-28T10:25:46.6283648+00:00
35.76085,2022-11-28T10:25:46.6783744+00:00
36.52171,2022-11-28T10:25:46.6950528+00:00
38.04342,2022-11-28T10:25:46.7117184+00:00
38.80427,2022-11-28T10:25:46.7283840+00:00
38.04342,2022-11-28T10:25:46.7950592+00:00
37.28256,2022-11-28T10:25:49.3121536+00:00
35.76085,2022-11-28T10:25:49.3454976+00:00
35,2022-11-28T10:25:49.3621504+00:00
34.23915,2022-11-28T10:25:49.3788288+00:00
33.47829,2022-11-28T10:25:49.3954944+00:00
32.71744,2022-11-28T10:25:49.4121600+00:00
31.95658,2022-11-28T10:25:49.5288448+00:00
31.19573,2022-11-28T10:25:49.5455232+00:00
30.43487,2022-11-28T10:25:49.5621888+00:00
29.67402,2022-11-28T10:25:49.5788544+00:00
28.15231,2022-11-28T10:25:49.5955200+00:00
27.39145,2022-11-28T10:25:49.6121984+00:00
26.6306,2022-11-28T10:25:49.6288640+00:00
25.86975,2022-11-28T10:25:49.8289024+00:00
25.10889,2022-11-28T10:25:49.8789120+00:00
25.86975,2022-11-28T10:25:50.3289984+00:00
27.39145,2022-11-28T10:25:50.3456640+00:00
28.15231,2022-11-28T10:25:50.3623424+00:00
29.67402,2022-11-28T10:25:50.3789952+00:00
30.43487,2022-11-28T10:25:50.3956608+00:00
31.19573,2022-11-28T10:25:50.4290176+00:00
30.43487,2022-11-28T10:25:50.4790144+00:00
29.67402,2022-11-28T10:25:50.4957056+00:00
28.91316,2022-11-28T10:25:50.5123456+00:00
28.15231,2022-11-28T10:25:50.5290112+00:00
27.39145,2022-11-28T10:25:50.5624064+00:00
26.6306,2022-11-28T10:25:50.5957632+00:00
25.86975,2022-11-28T10:25:50.7290752+00:00
25.10889,2022-11-28T10:25:50.7624448+00:00
23.58718,2022-11-28T10:25:50.7790592+00:00
22.82633,2022-11-28T10:25:50.7957632+00:00
22.06547,2022-11-28T10:25:50.8124032+00:00
21.30462,2022-11-28T10:25:50.9624832+00:00
20.54376,2022-11-28T10:25:50.9958656+00:00
19.78291,2022-11-28T10:25:51.0124288+00:00
19.02205,2022-11-28T10:25:51.3291520+00:00
18.2612,2022-11-28T10:25:51.3624832+00:00
17.50035,2022-11-28T10:25:51.3791616+00:00
15.97864,2022-11-28T10:25:51.3958272+00:00
14.45693,2022-11-28T10:25:51.4124928+00:00
13.69607,2022-11-28T10:25:51.4291712+00:00
14.45693,2022-11-28T10:25:51.4791680+00:00
15.97864,2022-11-28T10:25:51.4958464+00:00
19.02205,2022-11-28T10:25:51.5125120+00:00
22.82633,2022-11-28T10:25:51.5291776+00:00
26.6306,2022-11-28T10:25:51.5458560+00:00
28.91316,2022-11-28T10:25:51.5625216+00:00
29.67402,2022-11-28T10:25:51.5791872+00:00
28.15231,2022-11-28T10:25:51.6125312+00:00
25.86975,2022-11-28T10:25:51.6291968+00:00
22.82633,2022-11-28T10:25:51.6458752+00:00
19.78291,2022-11-28T10:25:51.6625792+00:00
15.97864,2022-11-28T10:25:51.6792064+00:00
13.69607,2022-11-28T10:25:51.6958720+00:00
12.93522,2022-11-28T10:25:51.7125504+00:00
13.69607,2022-11-28T10:25:51.7292160+00:00
15.21778,2022-11-28T10:25:51.7458816+00:00
