1,35,2022-11-28T10:42:19.8833408+00:00
1,35,2022-11-28T10:42:19.9669504+00:00
1,35,2022-11-28T10:42:19.9669632+00:00
1,34.23915,2022-11-28T10:42:25.8675456+00:00
1,31.95658,2022-11-28T10:42:25.8842624+00:00
1,28.15231,2022-11-28T10:42:25.9008896+00:00
1,24.34804,2022-11-28T10:42:25.9177088+00:00
1,21.30462,2022-11-28T10:42:25.9342592+00:00
1,19.78291,2022-11-28T10:42:25.9510272+00:00
1,18.2612,2022-11-28T10:42:25.9676032+00:00
1,17.50035,2022-11-28T10:42:26.0509696+00:00
1,14.45693,2022-11-28T10:42:26.0676096+00:00
1,9.891801,2022-11-28T10:42:26.0843008+00:00
1,3.804965,2022-11-28T10:42:26.1009536+00:00
0,3.804965,2022-11-28T10:42:27.1178880+00:00
0,-35,2022-11-28T10:42:28.7014272+00:00
1,-35,2022-11-28T10:42:28.7015552+00:00
1,-35.76085,2022-11-28T10:42:28.7851520+00:00
1,-35,2022-11-28T10:42:28.7851648+00:00
1,-35.76085,2022-11-28T10:42:32.0019328+00:00
1,-35,2022-11-28T10:42:32.1352960+00:00
1,-33.47829,2022-11-28T10:42:32.1686272+00:00
1,-31.19573,2022-11-28T10:42:32.1853056+00:00
1,-28.15231,2022-11-28T10:42:32.2019584+00:00
1,-25.10889,2022-11-28T10:42:32.2186368+00:00
1,-22.82633,2022-11-28T10:42:32.2353024+00:00
1,-19.78291,2022-11-28T10:42:32.2519808+00:00
1,-18.2612,2022-11-28T10:42:32.2686464+00:00
1,-19.02205,2022-11-28T10:42:32.3019776+00:00
1,-19.78291,2022-11-28T10:42:32.3186560+00:00
1,-20.54376,2022-11-28T10:42:32.3353216+00:00
1,-21.30462,2022-11-28T10:42:32.4186752+00:00
1,-22.06547,2022-11-28T10:42:32.4353408+00:00
1,-23.58718,2022-11-28T10:42:32.4520064+00:00
1,-25.10889,2022-11-28T10:42:32.4686848+00:00
1,-25.86975,2022-11-28T10:42:32.4853504+00:00
1,-24.34804,2022-11-28T10:42:32.5353472+00:00
1,-22.82633,2022-11-28T10:42:32.5520256+00:00
1,-20.54376,2022-11-28T10:42:32.5686912+00:00
1,-17.50035,2022-11-28T10:42:32.5853696+00:00
1,-14.45693,2022-11-28T10:42:32.6020352+00:00
1,-12.17437,2022-11-28T10:42:32.6187008+00:00
1,-11.41351,2022-11-28T10:42:32.6353792+00:00
1,-10.65266,2022-11-28T10:42:32.8520832+00:00
1,-9.891801,2022-11-28T10:42:32.8687488+00:00
1,-8.370092,2022-11-28T10:42:32.8854272+00:00
1,-6.848383,2022-11-28T10:42:32.9020800+00:00
1,-4.56582,2022-11-28T10:42:32.9187584+00:00
1,-2.283256,2022-11-28T10:42:32.9354240+00:00
1,-1.522402,2022-11-28T10:42:32.9521024+00:00
1,-0.7615472,2022-11-28T10:42:32.9687680+00:00
1,-1.522402,2022-11-28T10:42:33.7522304+00:00
1,-2.283256,2022-11-28T10:42:33.7855616+00:00
1,-3.044111,2022-11-28T10:42:33.8022400+00:00
1,-3.804965,2022-11-28T10:42:33.8355840+00:00
1,-4.56582,2022-11-28T10:42:33.9355904+00:00
1,-5.326674,2022-11-28T10:42:33.9689344+00:00
1,-6.087529,2022-11-28T10:42:33.9856000+00:00
1,-6.848383,2022-11-28T10:42:36.8194048+00:00
1,-7.609238,2022-11-28T10:42:36.8360832+00:00
1,-9.891801,2022-11-28T10:42:36.8527360+00:00
1,-13.69607,2022-11-28T10:42:36.8694144+00:00
1,-18.2612,2022-11-28T10:42:36.8860800+00:00
1,-21.30462,2022-11-28T10:42:36.9027584+00:00
1,-22.06547,2022-11-28T10:42:36.9194240+00:00
1,-18.2612,2022-11-28T10:42:36.9360896+00:00
1,-12.17437,2022-11-28T10:42:36.9527552+00:00
1,-5.326674,2022-11-28T10:42:36.9694336+00:00
0,-5.326674,2022-11-28T10:42:37.9863680+00:00
0,35,2022-11-28T10:42:39.7532544+00:00
1,35,2022-11-28T10:42:39.7533568+00:00
1,35,2022-11-28T10:42:39.8370176+00:00
1,35,2022-11-28T10:42:39.8370304+00:00
1,36.52171,2022-11-28T10:42:41.7368832+00:00
1,38.04342,2022-11-28T10:42:41.7535488+00:00
1,40.32598,2022-11-28T10:42:41.7702144+00:00
1,42.60854,2022-11-28T10:42:41.7868928+00:00
1,44.13025,2022-11-28T10:42:41.8035584+00:00
1,44.89111,2022-11-28T10:42:41.8202368+00:00
1,45.65196,2022-11-28T10:42:41.9536000+00:00
1,48.69538,2022-11-28T10:42:41.9702400+00:00
1,51.7388,2022-11-28T10:42:41.9869184+00:00
1,56.30392,2022-11-28T10:42:42.0035840+00:00
1,62.39076,2022-11-28T10:42:42.0202624+00:00
1,67.71674,2022-11-28T10:42:42.0369280+00:00
0,67.71674,2022-11-28T10:42:44.0540416+00:00
0,35,2022-11-28T10:42:45.7709312+00:00
1,35,2022-11-28T10:42:45.7710336+00:00
1,35,2022-11-28T10:42:45.8550912+00:00
1,35,2022-11-28T10:42:45.8551296+00:00
1,35.76085,2022-11-28T10:42:47.5378688+00:00
1,34.23915,2022-11-28T10:42:49.8049024+00:00
1,32.71744,2022-11-28T10:42:49.8215808+00:00
1,30.43487,2022-11-28T10:42:49.8382336+00:00
1,28.15231,2022-11-28T10:42:49.8549120+00:00
1,25.10889,2022-11-28T10:42:49.8715776+00:00
1,22.82633,2022-11-28T10:42:49.8882560+00:00
1,19.78291,2022-11-28T10:42:49.9049088+00:00
1,18.2612,2022-11-28T10:42:49.9215872+00:00
1,16.73949,2022-11-28T10:42:49.9382528+00:00
1,15.97864,2022-11-28T10:42:49.9549312+00:00
1,15.21778,2022-11-28T10:42:50.0382720+00:00
1,12.93522,2022-11-28T10:42:50.0549504+00:00
1,8.370092,2022-11-28T10:42:50.0716160+00:00
1,3.804965,2022-11-28T10:42:50.0882816+00:00
0,3.804965,2022-11-28T10:42:51.1052544+00:00
0,35,2022-11-28T10:42:53.4555392+00:00
1,35,2022-11-28T10:42:53.4556288+00:00
1,31.95658,2022-11-28T10:42:53.5392512+00:00
1,34.23915,2022-11-28T10:42:53.5392768+00:00
1,32.71744,2022-11-28T10:42:53.5555200+00:00
1,31.95658,2022-11-28T10:42:53.5721856+00:00
1,31.19573,2022-11-28T10:42:53.6055424+00:00
1,31.95658,2022-11-28T10:42:53.6722048+00:00
1,32.71744,2022-11-28T10:42:53.7222144+00:00
1,33.47829,2022-11-28T10:42:53.7722368+00:00
1,34.23915,2022-11-28T10:42:53.7888896+00:00
1,35,2022-11-28T10:42:53.8055680+00:00
1,35.76085,2022-11-28T10:42:53.8389120+00:00
1,36.52171,2022-11-28T10:42:53.8555648+00:00
1,37.28256,2022-11-28T10:42:53.8889088+00:00
1,38.04342,2022-11-28T10:42:54.2222976+00:00
1,38.80427,2022-11-28T10:42:55.2558080+00:00
1,38.04342,2022-11-28T10:42:55.8560000+00:00
1,37.28256,2022-11-28T10:42:55.8725760+00:00
1,35,2022-11-28T10:42:55.8892416+00:00
1,32.71744,2022-11-28T10:42:55.9059072+00:00
1,29.67402,2022-11-28T10:42:55.9226752+00:00
1,27.39145,2022-11-28T10:42:55.9392512+00:00
1,25.10889,2022-11-28T10:42:55.9560064+00:00
1,22.82633,2022-11-28T10:42:55.9725824+00:00
1,21.30462,2022-11-28T10:42:55.9893632+00:00
1,19.78291,2022-11-28T10:42:56.0059264+00:00
1,19.02205,2022-11-28T10:42:56.0226176+00:00
1,17.50035,2022-11-28T10:42:56.0392704+00:00
1,16.73949,2022-11-28T10:42:56.0559488+00:00
1,15.97864,2022-11-28T10:42:56.0726144+00:00
1,15.21778,2022-11-28T10:42:56.0892800+00:00
1,14.45693,2022-11-28T10:42:56.1059456+00:00
1,13.69607,2022-11-28T10:42:56.1226112+00:00
1,12.93522,2022-11-28T10:42:56.1392896+00:00
1,12.17437,2022-11-28T10:42:56.1559552+00:00
1,11.41351,2022-11-28T10:42:56.1892864+00:00
1,10.65266,2022-11-28T10:42:56.2393088+00:00
1,9.130947,2022-11-28T10:42:56.2726400+00:00
1,7.609238,2022-11-28T10:42:56.2893056+00:00
1,5.326674,2022-11-28T10:42:56.3059712+00:00
1,3.044111,2022-11-28T10:42:56.3226496+00:00
0,3.044111,2022-11-28T10:42:57.3562496+00:00
0,-35,2022-11-28T10:42:59.0731392+00:00
1,-35,2022-11-28T10:42:59.0732544+00:00
1,-35.76085,2022-11-28T10:42:59.1568640+00:00
1,-35,2022-11-28T10:42:59.1568768+00:00
1,-35.76085,2022-11-28T10:42:59.3898240+00:00
1,-36.52171,2022-11-28T10:42:59.4064896+00:00
1,-37.28256,2022-11-28T10:42:59.4398336+00:00
1,-36.52171,2022-11-28T10:42:59.5065088+00:00
1,-35.76085,2022-11-28T10:42:59.5231744+00:00
1,-35,2022-11-28T10:42:59.5565184+00:00
1,-35.76085,2022-11-28T10:42:59.6065152+00:00
1,-37.28256,2022-11-28T10:42:59.6231936+00:00
1,-38.04342,2022-11-28T10:42:59.6398592+00:00
1,-38.80427,2022-11-28T10:42:59.6565376+00:00
1,-40.32598,2022-11-28T10:42:59.6732032+00:00
1,-42.60854,2022-11-28T10:42:59.6898688+00:00
1,-45.65196,2022-11-28T10:42:59.7065344+00:00
1,-48.69538,2022-11-28T10:42:59.7232128+00:00
1,-51.7388,2022-11-28T10:42:59.7398784+00:00
1,-54.02136,2022-11-28T10:42:59.7565440+00:00
1,-55.54307,2022-11-28T10:42:59.7732096+00:00
1,-57.06478,2022-11-28T10:42:59.7898880+00:00
1,-57.82563,2022-11-28T10:42:59.8066688+00:00
1,-58.58649,2022-11-28T10:42:59.8232320+00:00
1,-57.82563,2022-11-28T10:42:59.8899072+00:00
1,-57.06478,2022-11-28T10:42:59.9565824+00:00
1,-56.30392,2022-11-28T10:42:59.9732480+00:00
1,-54.02136,2022-11-28T10:42:59.9899264+00:00
1,-50.97794,2022-11-28T10:43:00.0065792+00:00
1,-48.69538,2022-11-28T10:43:00.0232576+00:00
1,-45.65196,2022-11-28T10:43:00.0399104+00:00
1,-44.13025,2022-11-28T10:43:00.0565888+00:00
1,-42.60854,2022-11-28T10:43:00.0732544+00:00
1,-43.3694,2022-11-28T10:43:00.1232768+00:00
1,-44.89111,2022-11-28T10:43:00.1399296+00:00
1,-45.65196,2022-11-28T10:43:00.1566208+00:00
1,-47.17367,2022-11-28T10:43:00.1732736+00:00
1,-47.93453,2022-11-28T10:43:00.1899520+00:00
1,-47.17367,2022-11-28T10:43:00.2400000+00:00
1,-46.41282,2022-11-28T10:43:00.2733440+00:00
1,-47.17367,2022-11-28T10:43:00.4400128+00:00
1,-47.93453,2022-11-28T10:43:00.5233408+00:00
1,-48.69538,2022-11-28T10:43:00.5566848+00:00
1,-49.45623,2022-11-28T10:43:00.5733760+00:00
1,-50.21709,2022-11-28T10:43:00.6067840+00:00
1,-50.97794,2022-11-28T10:43:00.6233728+00:00
1,-51.7388,2022-11-28T10:43:00.6400512+00:00
1,-52.49965,2022-11-28T10:43:00.6567040+00:00
1,-53.26051,2022-11-28T10:43:00.6900480+00:00
1,-54.02136,2022-11-28T10:43:00.7233792+00:00
1,-54.78222,2022-11-28T10:43:00.7567232+00:00
1,-54.02136,2022-11-28T10:43:00.9068544+00:00
1,-53.26051,2022-11-28T10:43:03.9405696+00:00
1,-52.49965,2022-11-28T10:43:03.9572352+00:00
1,-51.7388,2022-11-28T10:43:03.9739008+00:00
1,-50.97794,2022-11-28T10:43:03.9905664+00:00
1,-50.21709,2022-11-28T10:43:04.0072448+00:00
1,-49.45623,2022-11-28T10:43:04.0239104+00:00
1,-48.69538,2022-11-28T10:43:04.1906048+00:00
1,-47.93453,2022-11-28T10:43:04.3072896+00:00
1,-47.17367,2022-11-28T10:43:04.3406464+00:00
1,-47.93453,2022-11-28T10:43:04.3906816+00:00
1,-48.69538,2022-11-28T10:43:04.4406528+00:00
1,-49.45623,2022-11-28T10:43:05.4241664+00:00
1,-50.21709,2022-11-28T10:43:05.4408192+00:00
1,-50.97794,2022-11-28T10:43:05.4575104+00:00
1,-51.7388,2022-11-28T10:43:05.4741632+00:00
1,-52.49965,2022-11-28T10:43:05.4909312+00:00
1,-53.26051,2022-11-28T10:43:05.5075072+00:00
1,-54.02136,2022-11-28T10:43:05.5241856+00:00
1,-54.78222,2022-11-28T10:43:05.5575296+00:00
1,-55.54307,2022-11-28T10:43:05.5909248+00:00
1,-57.06478,2022-11-28T10:43:05.6075136+00:00
1,-59.34734,2022-11-28T10:43:05.6242176+00:00
1,-63.15162,2022-11-28T10:43:05.6408576+00:00
1,-66.19504,2022-11-28T10:43:05.6575744+00:00
1,-69.99931,2022-11-28T10:43:05.6742016+00:00
0,-69.99931,2022-11-28T10:43:07.6913024+00:00
0,-35,2022-11-28T10:43:10.6584448+00:00
1,-35,2022-11-28T10:43:10.6585472+00:00
1,-35.76085,2022-11-28T10:43:10.7424000+00:00
1,-34.23915,2022-11-28T10:43:10.7424256+00:00
1,-32.71744,2022-11-28T10:43:10.7584128+00:00
1,-31.95658,2022-11-28T10:43:10.7752704+00:00
1,-32.71744,2022-11-28T10:43:10.8418816+00:00
1,-33.47829,2022-11-28T10:43:10.8584320+00:00
1,-34.23915,2022-11-28T10:43:10.8751872+00:00
1,-35,2022-11-28T10:43:10.8917760+00:00
1,-35.76085,2022-11-28T10:43:10.9085184+00:00
1,-36.52171,2022-11-28T10:43:10.9251072+00:00
1,-37.28256,2022-11-28T10:43:10.9584512+00:00
1,-36.52171,2022-11-28T10:43:11.0084864+00:00
1,-34.23915,2022-11-28T10:43:11.0251264+00:00
1,-31.19573,2022-11-28T10:43:11.0418176+00:00
1,-28.91316,2022-11-28T10:43:11.0584576+00:00
1,-27.39145,2022-11-28T10:43:11.0751488+00:00
1,-25.86975,2022-11-28T10:43:11.0918016+00:00
1,-26.6306,2022-11-28T10:43:11.1251328+00:00
1,-27.39145,2022-11-28T10:43:11.1418112+00:00
1,-28.91316,2022-11-28T10:43:11.1584768+00:00
1,-30.43487,2022-11-28T10:43:11.1751424+00:00
1,-31.95658,2022-11-28T10:43:11.1918208+00:00
1,-33.47829,2022-11-28T10:43:11.2084864+00:00
1,-35,2022-11-28T10:43:11.2251520+00:00
1,-35.76085,2022-11-28T10:43:11.2418304+00:00
1,-35,2022-11-28T10:43:11.3085056+00:00
1,-34.23915,2022-11-28T10:43:11.3418496+00:00
1,-33.47829,2022-11-28T10:43:11.5752192+00:00
1,-31.95658,2022-11-28T10:43:11.5918848+00:00
1,-31.19573,2022-11-28T10:43:11.6085504+00:00
1,-30.43487,2022-11-28T10:43:11.7085696+00:00
1,-29.67402,2022-11-28T10:43:11.7419136+00:00
1,-28.91316,2022-11-28T10:43:11.7919232+00:00
1,-29.67402,2022-11-28T10:43:11.8419584+00:00
1,-31.19573,2022-11-28T10:43:11.8586112+00:00
1,-32.71744,2022-11-28T10:43:11.8752640+00:00
1,-33.47829,2022-11-28T10:43:11.8919424+00:00
1,-30.43487,2022-11-28T10:43:11.9252736+00:00
1,-26.6306,2022-11-28T10:43:11.9419392+00:00
1,-21.30462,2022-11-28T10:43:11.9586176+00:00
1,-15.97864,2022-11-28T10:43:11.9752832+00:00
1,-11.41351,2022-11-28T10:43:11.9919488+00:00
1,-6.087529,2022-11-28T10:43:12.0086144+00:00
1,-0.0006927132,2022-11-28T10:43:12.0252928+00:00
0,-0.0006927132,2022-11-28T10:43:13.0422400+00:00
0,-35,2022-11-28T10:43:16.1260032+00:00
0.5,-35,2022-11-28T10:43:16.1261184+00:00
0.5,-33.47829,2022-11-28T10:43:16.2097280+00:00
0.5,-35,2022-11-28T10:43:16.2097408+00:00
0.5,-35.76085,2022-11-28T10:43:16.3426688+00:00
0.5,-35,2022-11-28T10:43:16.4260224+00:00
0.5,-34.23915,2022-11-28T10:43:16.4593536+00:00
0.5,-33.47829,2022-11-28T10:43:16.4760192+00:00
0.5,-32.71744,2022-11-28T10:43:16.4926976+00:00
0.5,-31.95658,2022-11-28T10:43:16.5093632+00:00
0.5,-30.43487,2022-11-28T10:43:16.5260288+00:00
0.5,-28.91316,2022-11-28T10:43:16.5427072+00:00
0.5,-27.39145,2022-11-28T10:43:16.5593600+00:00
0.5,-25.86975,2022-11-28T10:43:16.5760384+00:00
0.5,-23.58718,2022-11-28T10:43:16.5927040+00:00
0.5,-20.54376,2022-11-28T10:43:16.6093824+00:00
0.5,-16.73949,2022-11-28T10:43:16.6260480+00:00
0.5,-12.17437,2022-11-28T10:43:16.6427136+00:00
0.5,-7.609238,2022-11-28T10:43:16.6593792+00:00
0.5,-2.283256,2022-11-28T10:43:16.6760576+00:00
0,-2.283256,2022-11-28T10:43:17.6930048+00:00
0,-35,2022-11-28T10:43:22.1937280+00:00
1,-35,2022-11-28T10:43:22.1938304+00:00
1,-37.28256,2022-11-28T10:43:22.2774272+00:00
1,-35,2022-11-28T10:43:22.2774400+00:00
1,-35.76085,2022-11-28T10:43:22.3770240+00:00
1,-36.52171,2022-11-28T10:43:22.3937024+00:00
1,-37.28256,2022-11-28T10:43:22.4103680+00:00
1,-39.56513,2022-11-28T10:43:22.4270336+00:00
1,-42.60854,2022-11-28T10:43:22.4436992+00:00
1,-44.89111,2022-11-28T10:43:22.4603904+00:00
1,-47.17367,2022-11-28T10:43:22.4770432+00:00
1,-48.69538,2022-11-28T10:43:22.4937216+00:00
1,-47.93453,2022-11-28T10:43:22.5270528+00:00
1,-45.65196,2022-11-28T10:43:22.5437184+00:00
1,-41.84769,2022-11-28T10:43:22.5603968+00:00
1,-35.76085,2022-11-28T10:43:22.5770624+00:00
1,-28.15231,2022-11-28T10:43:22.5937408+00:00
1,-18.2612,2022-11-28T10:43:22.6104064+00:00
1,-7.609238,2022-11-28T10:43:22.6270720+00:00
0,-7.609238,2022-11-28T10:43:23.6440064+00:00
0,-35,2022-11-28T10:43:26.1443584+00:00
0.5,-35,2022-11-28T10:43:26.1444608+00:00
0.5,-35.76085,2022-11-28T10:43:26.2280704+00:00
0.5,-35,2022-11-28T10:43:26.2280832+00:00
0.5,-35.76085,2022-11-28T10:43:31.7619200+00:00
0.5,-38.04342,2022-11-28T10:43:31.7785856+00:00
0.5,-43.3694,2022-11-28T10:43:31.7952640+00:00
0.5,-50.97794,2022-11-28T10:43:31.8119296+00:00
0.5,-60.1082,2022-11-28T10:43:31.8285952+00:00
0.5,-69.23845,2022-11-28T10:43:31.8452608+00:00
0,-69.23845,2022-11-28T10:43:33.8623872+00:00
0,-35,2022-11-28T10:43:35.4626176+00:00
0.5,-35,2022-11-28T10:43:35.4627840+00:00
0.5,-35,2022-11-28T10:43:35.5462912+00:00
0.5,-35,2022-11-28T10:43:35.5463168+00:00
0.5,-34.23915,2022-11-28T10:43:35.5625728+00:00
0.5,-33.47829,2022-11-28T10:43:35.6293248+00:00
0.5,-32.71744,2022-11-28T10:43:36.2460032+00:00
0.5,-33.47829,2022-11-28T10:43:37.9462784+00:00
0.5,-34.23915,2022-11-28T10:43:37.9629440+00:00
0.5,-35.76085,2022-11-28T10:43:37.9796224+00:00
0.5,-37.28256,2022-11-28T10:43:37.9962880+00:00
0.5,-38.80427,2022-11-28T10:43:38.0129536+00:00
0.5,-40.32598,2022-11-28T10:43:38.0296192+00:00
0.5,-41.84769,2022-11-28T10:43:38.0462976+00:00
0.5,-43.3694,2022-11-28T10:43:38.0629632+00:00
0.5,-44.13025,2022-11-28T10:43:38.0963072+00:00
0.5,-44.89111,2022-11-28T10:43:38.1463168+00:00
0.5,-47.17367,2022-11-28T10:43:38.1629824+00:00
0.5,-51.7388,2022-11-28T10:43:38.1796608+00:00
0.5,-57.82563,2022-11-28T10:43:38.1963136+00:00
0.5,-64.67332,2022-11-28T10:43:38.2129920+00:00
0,-64.67332,2022-11-28T10:43:40.2468224+00:00
0,35,2022-11-28T10:43:41.8803072+00:00
0.5,35,2022-11-28T10:43:41.8804096+00:00
0.5,35,2022-11-28T10:43:41.9640192+00:00
0.5,35,2022-11-28T10:43:41.9640320+00:00
0.5,34.23915,2022-11-28T10:43:43.2805120+00:00
0.5,32.71744,2022-11-28T10:43:43.2971776+00:00
0.5,31.19573,2022-11-28T10:43:43.3138432+00:00
0.5,28.91316,2022-11-28T10:43:43.3305088+00:00
0.5,27.39145,2022-11-28T10:43:43.3471744+00:00
0.5,25.10889,2022-11-28T10:43:43.3638912+00:00
0.5,23.58718,2022-11-28T10:43:43.3805184+00:00
0.5,22.82633,2022-11-28T10:43:43.3971840+00:00
0.5,21.30462,2022-11-28T10:43:43.4138496+00:00
0.5,20.54376,2022-11-28T10:43:43.4305280+00:00
0.5,19.78291,2022-11-28T10:43:43.4471936+00:00
0.5,20.54376,2022-11-28T10:43:43.4972032+00:00
0.5,19.78291,2022-11-28T10:43:43.5138688+00:00
0.5,19.02205,2022-11-28T10:43:43.5305344+00:00
0.5,17.50035,2022-11-28T10:43:43.5472128+00:00
0.5,15.21778,2022-11-28T10:43:43.5638784+00:00
0.5,13.69607,2022-11-28T10:43:43.5805440+00:00
0.5,12.17437,2022-11-28T10:43:43.5972096+00:00
0.5,11.41351,2022-11-28T10:43:43.6139008+00:00
0.5,9.891801,2022-11-28T10:43:43.6305536+00:00
0.5,9.130947,2022-11-28T10:43:43.6472320+00:00
0.5,7.609238,2022-11-28T10:43:43.6638976+00:00
0.5,6.087529,2022-11-28T10:43:43.6805632+00:00
0.5,5.326674,2022-11-28T10:43:43.6972288+00:00
0.5,4.56582,2022-11-28T10:43:43.7139072+00:00
0.5,5.326674,2022-11-28T10:43:43.7472512+00:00
0.5,6.087529,2022-11-28T10:43:43.7639168+00:00
0.5,6.848383,2022-11-28T10:43:43.7805824+00:00
0.5,7.609238,2022-11-28T10:43:43.7972480+00:00
0.5,9.891801,2022-11-28T10:43:43.8139264+00:00
0.5,12.93522,2022-11-28T10:43:43.8305792+00:00
0.5,15.97864,2022-11-28T10:43:43.8472960+00:00
0.5,19.78291,2022-11-28T10:43:43.8639232+00:00
0.5,23.58718,2022-11-28T10:43:43.8806016+00:00
0.5,26.6306,2022-11-28T10:43:43.8972672+00:00
0.5,28.15231,2022-11-28T10:43:43.9139328+00:00
0.5,29.67402,2022-11-28T10:43:43.9306112+00:00
0.5,27.39145,2022-11-28T10:43:43.9639424+00:00
0.5,25.86975,2022-11-28T10:43:43.9806208+00:00
0.5,25.10889,2022-11-28T10:43:43.9972864+00:00
0.5,25.86975,2022-11-28T10:43:44.0306176+00:00
0.5,27.39145,2022-11-28T10:43:44.0472960+00:00
0.5,28.91316,2022-11-28T10:43:44.0639616+00:00
0.5,29.67402,2022-11-28T10:43:44.0806400+00:00
0.5,31.19573,2022-11-28T10:43:44.0972928+00:00
0.5,32.71744,2022-11-28T10:43:44.1639808+00:00
0.5,36.52171,2022-11-28T10:43:44.1806464+00:00
0.5,43.3694,2022-11-28T10:43:44.1973120+00:00
0.5,50.97794,2022-11-28T10:43:44.2139904+00:00
0.5,59.34734,2022-11-28T10:43:44.2306560+00:00
0.5,68.4776,2022-11-28T10:43:44.2473344+00:00
0,68.4776,2022-11-28T10:43:46.2644352+00:00
0,35,2022-11-28T10:43:47.8479744+00:00
0.5,35,2022-11-28T10:43:47.8480768+00:00
0.5,35,2022-11-28T10:43:47.9316736+00:00
0.5,35,2022-11-28T10:43:47.9316864+00:00
0.5,34.23915,2022-11-28T10:43:52.3153280+00:00
0.5,32.71744,2022-11-28T10:43:52.3319936+00:00
0.5,31.95658,2022-11-28T10:43:52.3486720+00:00
0.5,31.19573,2022-11-28T10:43:52.3653376+00:00
0.5,30.43487,2022-11-28T10:43:52.5153664+00:00
0.5,29.67402,2022-11-28T10:43:52.5320320+00:00
0.5,27.39145,2022-11-28T10:43:52.5486976+00:00
0.5,24.34804,2022-11-28T10:43:52.5653760+00:00
0.5,21.30462,2022-11-28T10:43:52.5820416+00:00
0.5,19.02205,2022-11-28T10:43:52.5987072+00:00
0.5,16.73949,2022-11-28T10:43:52.6153728+00:00
0.5,15.97864,2022-11-28T10:43:52.7320704+00:00
0.5,15.21778,2022-11-28T10:43:52.7487360+00:00
0.5,16.73949,2022-11-28T10:43:52.8320768+00:00
0.5,19.02205,2022-11-28T10:43:52.8487424+00:00
0.5,22.06547,2022-11-28T10:43:52.8654208+00:00
0.5,23.58718,2022-11-28T10:43:52.8820864+00:00
0.5,25.10889,2022-11-28T10:43:52.9654400+00:00
0.5,26.6306,2022-11-28T10:43:52.9821056+00:00
0.5,30.43487,2022-11-28T10:43:52.9987968+00:00
0.5,34.23915,2022-11-28T10:43:53.0154368+00:00
0.5,38.80427,2022-11-28T10:43:53.0321152+00:00
0.5,44.13025,2022-11-28T10:43:53.0487808+00:00
0.5,48.69538,2022-11-28T10:43:53.0654464+00:00
0.5,52.49965,2022-11-28T10:43:53.0821248+00:00
0.5,56.30392,2022-11-28T10:43:53.0987904+00:00
0.5,58.58649,2022-11-28T10:43:53.1154560+00:00
0.5,59.34734,2022-11-28T10:43:53.1321216+00:00
0.5,57.82563,2022-11-28T10:44:00.9000832+00:00
0.5,54.02136,2022-11-28T10:44:00.9167616+00:00
0.5,47.93453,2022-11-28T10:44:00.9334144+00:00
0.5,41.08684,2022-11-28T10:44:00.9501056+00:00
0.5,34.23915,2022-11-28T10:44:00.9667456+00:00
0.5,28.91316,2022-11-28T10:44:00.9834240+00:00
0.5,24.34804,2022-11-28T10:44:01.0000896+00:00
0.5,19.78291,2022-11-28T10:44:01.0167552+00:00
0.5,16.73949,2022-11-28T10:44:01.0334336+00:00
0.5,12.17437,2022-11-28T10:44:01.0500992+00:00
0.5,6.848383,2022-11-28T10:44:01.0667648+00:00
0.5,1.522402,2022-11-28T10:44:01.0834304+00:00
0,1.522402,2022-11-28T10:44:02.1003776+00:00
0,35,2022-11-28T10:44:03.9172736+00:00
1,35,2022-11-28T10:44:03.9173760+00:00
1,35,2022-11-28T10:44:04.0009984+00:00
1,35,2022-11-28T10:44:04.0010112+00:00
1,34.23915,2022-11-28T10:44:05.7175936+00:00
1,33.47829,2022-11-28T10:44:05.7343488+00:00
1,32.71744,2022-11-28T10:44:05.7509248+00:00
1,30.43487,2022-11-28T10:44:05.7676800+00:00
1,28.15231,2022-11-28T10:44:05.7842560+00:00
1,25.10889,2022-11-28T10:44:05.8009984+00:00
1,21.30462,2022-11-28T10:44:05.8176000+00:00
1,17.50035,2022-11-28T10:44:05.8343808+00:00
1,13.69607,2022-11-28T10:44:05.8509312+00:00
1,10.65266,2022-11-28T10:44:05.8676224+00:00
1,7.609238,2022-11-28T10:44:05.8842752+00:00
1,6.087529,2022-11-28T10:44:05.9009664+00:00
1,4.56582,2022-11-28T10:44:05.9176192+00:00
1,3.044111,2022-11-28T10:44:05.9342848+00:00
1,2.283256,2022-11-28T10:44:06.0343040+00:00
1,1.522402,2022-11-28T10:44:06.1176576+00:00
1,0.0006927132,2022-11-28T10:44:06.1343104+00:00
0,0.0006927132,2022-11-28T10:44:07.1512704+00:00
0,35,2022-11-28T10:44:10.6185856+00:00
1,35,2022-11-28T10:44:10.6187904+00:00
1,35,2022-11-28T10:44:10.7021440+00:00
1,35,2022-11-28T10:44:10.7021696+00:00
1,35.76085,2022-11-28T10:44:12.1019904+00:00
1,36.52171,2022-11-28T10:44:12.1853312+00:00
1,37.28256,2022-11-28T10:44:12.2186752+00:00
1,38.04342,2022-11-28T10:44:12.2353536+00:00
1,38.80427,2022-11-28T10:44:12.2520064+00:00
1,39.56513,2022-11-28T10:44:12.4687232+00:00
1,40.32598,2022-11-28T10:44:13.0521472+00:00
1,41.08684,2022-11-28T10:44:13.0688128+00:00
1,44.13025,2022-11-28T10:44:13.0854784+00:00
1,47.93453,2022-11-28T10:44:13.1021568+00:00
1,52.49965,2022-11-28T10:44:13.1188224+00:00
